country_code,shop_id,new_potential
MX,5764607670783576703,T1
MX,5764607593641938380,T3
MX,5764607587212069340,T3
MX,5764607789792759779,T2
MX,5764607570296442825,T2
MX,5764607592857603532,T3
MX,5764607650122435827,T3
MX,5764607638994944231,T1
MX,5764607583311367668,T1
MX,5764607553930268112,T3
MX,5764607625711587099,T3
MX,5764607796906297962,T1
MX,5764608030344479323,T3
MX,5764607675405699522,T1
MX,5764607675686718120,T2
MX,5764607725892537749,T3
MX,5764607713213156945,T3
MX,5764607718133074381,T3
MX,5764607892146356401,T1
MX,5764607960748393366,T1
MX,5764607854317929229,T1
MX,5764607525023125274,T3
MX,5764607639972218996,T2
MX,5764607877000724619,T3
MX,5764607776773638910,T1
MX,5764607875855679592,T3
MX,5764607970508537987,T2
MX,5764607705134927441,T2
MX,5764607903198348039,T1
MX,5764607846013207337,T1
MX,5764607785774615315,T2
MX,5764607944021508239,T3
MX,5764607532581260804,T1
MX,5764607632326004257,T1
MX,5764607996068626569,T3
MX,5764607604517768113,T1
MX,5764607737384930901,T3
MX,5764607685597859374,T3
MX,5764607656485195308,T3
MX,5764607536452603275,T1
MX,5764607734289533572,T1
MX,5764607669579812359,T1
MX,5764607583449780053,T1
MX,5764607670997487602,T2
MX,5764607675812548081,T3
MX,5764607616643501510,T1
MX,5764607676869509497,T1
MX,5764607548360232781,T3
MX,5764608035021127815,T2
MX,5764608012522881176,T3
MX,5764607771648199963,T2
MX,5764607818578264120,T3
MX,5764608015291121789,T3
MX,5764607581855944613,T1
MX,5764607707844448147,T2
MX,5764607923012239461,T3
MX,5764607654471929191,T2
MX,5764607615787860200,T3
MX,5764607957099347999,T2
MX,5764607920235610723,T1
MX,5764607603746016624,T1
MX,5764607830389424716,T3
MX,5764607604043812239,T1
MX,5764607956944159079,T1
MX,5764607775951556128,T1
MX,5764607523580284218,T1
MX,5764607644606926124,T3
MX,5764607700189842893,T3
MX,5764607692270995264,T1
MX,5764607670334786907,T1
MX,5764608072333656077,T3
MX,5764607806616109333,T1
MX,5764607565141642891,T3
MX,5764607599316831590,T3
MX,5764607543587114360,T3
MX,5764607744905317642,T2
MX,5764607636629360569,T1
MX,5764607755835673838,T1
MX,5764607786693168083,T1
MX,5764607694800162070,T1
MX,5764607925084225715,T1
MX,5764607586696170395,T2
MX,5764607563879156989,T2
MX,5764607797053098908,T1
MX,5764607631881404807,T3
MX,5764607651242314736,T3
MX,5764607838501208612,T1
MX,5764607711841618901,T2
MX,5764607714811186503,T1
MX,5764607652123119098,T1
MX,5764607614454074355,T3
MX,5764607537291464212,T1
MX,5764607692040310386,T2
MX,5764607729705159101,T2
MX,5764608033624424511,T1
MX,5764607587509866437,T1
MX,5764607754560604414,T3
MX,5764607540030344547,T1
MX,5764607726345519495,T3
MX,5764607686071814197,T3
MX,5764607792783297113,T2
MX,5764607911893140257,T2
MX,5764607570300635562,T2
MX,5764607541917780768,T3
MX,5764607920885727322,T3
MX,5764607797887764844,T2
MX,5764607612981873957,T1
MX,5764607701158726898,T3
MX,5764607678832447066,T1
MX,5764607612746992371,T3
MX,5764607747644198421,T3
MX,5764607758071238565,T3
MX,5764607649770115023,T1
MX,5764607967161483455,T3
MX,5764607708679114295,T2
MX,5764607723396927391,T1
MX,5764607766761835296,T3
MX,5764607708641365571,T3
MX,5764607781735501302,T3
MX,5764607703469788026,T3
MX,5764608009448456340,T3
MX,5764607727754809329,T1
MX,5764607879332757585,T1
MX,5764607707865416075,T2
MX,5764607641717050669,T3
MX,5764607710142926038,T1
MX,5764607710012901830,T3
MX,5764607620187688348,T3
MX,5764607865235702356,T2
MX,5764607538000301676,T3
MX,5764608057234162075,T1
MX,5764607548066630444,T2
MX,5764607762995350934,T1
MX,5764607587224653230,T1
MX,5764607738022465105,T3
MX,5764607789771785984,T2
MX,5764607601749527046,T2
MX,5764607608791764756,T3
MX,5764607738420921986,T2
MX,5764607684373123063,T2
MX,5764607548662222228,T1
MX,5764607561995913749,T3
MX,5764607643277331692,T1
MX,5764607628374968872,T2
MX,5764607552151883709,T2
MX,5764607778078066733,T3
MX,5764607602240258441,T2
MX,5764607734536997563,T3
MX,5764607741675704078,T3
MX,5764607639359851188,T3
MX,5764608045712408733,T3
MX,5764608015660220441,T3
MX,5764607578873793908,T3
MX,5764607576638230015,T3
MX,5764607607403450270,T3
MX,5764607727096301298,T2
MX,5764607615582342718,T1
MX,5764607893710831711,T3
MX,5764607752123714363,T3
MX,5764607649816251545,T1
MX,5764608025483280547,T3
MX,5764607697505488872,T3
MX,5764607987394805854,T3
MX,5764607639510847476,T1
MX,5764607625350877108,T1
MX,5764607768728964879,T3
MX,5764607751087722026,T1
MX,5764607790941998712,T3
MX,5764607882327490705,T1
MX,5764607569923148198,T3
MX,5764607681898482175,T1
MX,5764607935892947050,T3
MX,5764607642862096294,T3
MX,5764607549941484808,T3
MX,5764607615242603284,T3
MX,5764607793576018980,T1
MX,5764607895023648952,T3
MX,5764607641247289276,T2
MX,5764607939638460515,T3
MX,5764607614915447856,T3
MX,5764607798441410676,T3
MX,5764607719219400041,T1
MX,5764607728283291036,T3
MX,5764607906939666467,T3
MX,5764607783903956225,T3
MX,5764607755290414552,T3
MX,5764607733115128685,T3
MX,5764607528865107963,T1
MX,5764607751079330184,T3
MX,5764607792317729635,T3
MX,5764607601623699363,T3
MX,5764608033678950538,T3
MX,5764607790627425865,T3
MX,5764607597408422557,T1
MX,5764608068021912328,T3
MX,5764607524700163560,T1
MX,5764607593272836408,T1
MX,5764607575832923354,T1
MX,5764607722910387251,T2
MX,5764607816166539848,T2
MX,5764607662973783993,T3
MX,5764608067652813202,T3
MX,5764607719965986462,T3
MX,5764607575258304132,T3
MX,5764607926359294060,T1
MX,5764608020873740424,T1
MX,5764607760675900893,T1
MX,5764607563275177732,T3
MX,5764608025571361365,T2
MX,5764607711631904087,T1
MX,5764607677574154796,T3
MX,5764607529792048512,T3
MX,5764607615683005927,T3
MX,5764607946269655159,T1
MX,5764607544350478106,T1
MX,5764607766925413710,T2
MX,5764607582619307366,T3
MX,5764607611081853684,T2
MX,5764607743529585713,T1
MX,5764607648004312654,T3
MX,5764608038061998288,T1
MX,5764607569281419948,T1
MX,5764607564214701690,T1
MX,5764607735375858671,T1
MX,5764607576906665327,T3
MX,5764607562675392028,T3
MX,5764608066675540502,T3
MX,5764607732553092377,T3
MX,5764607639301132206,T3
MX,5764607537585065581,T3
MX,5764607553976404870,T3
MX,5764607707882196414,T3
MX,5764607552407735495,T1
MX,5764607937507754137,T1
MX,5764607680967347998,T3
MX,5764608003047948427,T3
MX,5764607856528327451,T3
MX,5764607970143634166,T1
MX,5764607750290804560,T1
MX,5764608015345648259,T2
MX,5764607552319655376,T3
MX,5764607806234427493,T1
MX,5764607636558056654,T1
MX,5764607598863847348,T1
MX,5764607982269366280,T3
MX,5764607612595997233,T1
MX,5764607972966400504,T3
MX,5764607689796355764,T3
MX,5764607744548802087,T1
MX,5764607634813226162,T1
MX,5764607727272462809,T3
MX,5764607567058439031,T1
MX,5764607677175696701,T1
MX,5764607618908425072,T1
MX,5764607790417709530,T1
MX,5764607594434661563,T1
MX,5764607538683973012,T2
MX,5764607779432825266,T1
MX,5764607649816252188,T3
MX,5764607625283767640,T1
MX,5764607694464618284,T3
MX,5764608057066390073,T1
MX,5764607951827108103,T1
MX,5764607721513683864,T3
MX,5764607803998863387,T3
MX,5764607731731008287,T2
MX,5764607808105087452,T1
MX,5764607524662415129,T1
MX,5764607573882570996,T1
MX,5764607751343573826,T3
MX,5764607935460933767,T2
MX,5764607652370582309,T3
MX,5764607947196596322,T1
MX,5764607572813024105,T1
MX,5764607723275292273,T1
MX,5764607719705936551,T3
MX,5764607657697349494,T2
MX,5764607960471568575,T3
MX,5764607949180502271,T3
MX,5764607724390976784,T1
MX,5764607554811071819,T3
MX,5764607855743992400,T3
MX,5764607717935943048,T3
MX,5764607629448710599,T3
MX,5764607575648374329,T2
MX,5764607552692948554,T2
MX,5764607529267760621,T1
MX,5764607575124086089,T3
MX,5764607710897901110,T1
MX,5764607720322498795,T3
MX,5764607698600201081,T3
MX,5764607734776073707,T1
MX,5764607922689278069,T1
MX,5764607568849406917,T3
MX,5764607982604911201,T1
MX,5764607887306129576,T3
MX,5764607529905294761,T2
MX,5764607665305815307,T3
MX,5764607882428154156,T3
MX,5764607667885311072,T1
MX,5764607562423733558,T1
MX,5764607565959530415,T3
MX,5764607958697377899,T1
MX,5764607555293416862,T2
MX,5764607745484131752,T1
MX,5764607762307483373,T1
MX,5764607691771871470,T3
MX,5764607590806588346,T1
MX,5764607728287485718,T3
MX,5764607685178428667,T3
MX,5764607783887179129,T3
MX,5764607634465098889,T1
MX,5764607665574252386,T3
MX,5764607914451665040,T1
MX,5764607568459337657,T3
MX,5764607605763476180,T3
MX,5764607735451355893,T1
MX,5764607836076900988,T2
MX,5764607735036120844,T3
MX,5764607917509313078,T2
MX,5764607714509196875,T3
MX,5764607756276075857,T1
MX,5764607635400429351,T3
MX,5764607776912051757,T1
MX,5764607812840456763,T1
MX,5764607661728075259,T3
MX,5764607935351882504,T2
MX,5764607633999531943,T3
MX,5764608029795025504,T1
MX,5764607532497374471,T1
MX,5764607727125662556,T2
MX,5764607996139930535,T3
MX,5764607781903272605,T3
MX,5764607824647422721,T3
MX,5764607624629456177,T1
MX,5764607534988791733,T3
MX,5764607715079622292,T3
MX,5764607579641348327,T3
MX,5764607581377793560,T1
MX,5764607672658431374,T2
MX,5764607745173753838,T3
MX,5764607618283471078,T3
MX,5764607990729277476,T3
MX,5764607720758709540,T2
MX,5764607902132994818,T1
MX,5764607577619696908,T3
MX,5764607534716161399,T3
MX,5764607550277029207,T2
MX,5764607775037197547,T2
MX,5764607701976615102,T1
MX,5764607598691877738,T3
MX,5764607753088405107,T3
MX,5764607762366205869,T3
MX,5764607663854586703,T3
MX,5764607586230603182,T3
MX,5764607832977310300,T3
MX,5764607807840846426,T3
MX,5764607922395677447,T3
MX,5764607674998853089,T1
MX,5764607537698311284,T1
MX,5764607869631333119,T1
MX,5764607668904527776,T3
MX,5764607557277323039,T1
MX,5764607565422660978,T2
MX,5764607589858672876,T3
MX,5764607533927629038,T3
MX,5764607648536987802,T1
MX,5764607564613159424,T2
MX,5764607745790315713,T3
MX,5764607530916122393,T1
MX,5764607796432341945,T2
MX,5764607583323949147,T2
MX,5764608029367206654,T3
MX,5764607922932547588,T3
MX,5764607685069376710,T3
MX,5764607637405305707,T1
MX,5764607746159413882,T3
MX,5764607681646823606,T3
MX,5764607795178246105,T1
MX,5764607696293334424,T1
MX,5764607698218519575,T3
MX,5764608064406422078,T3
MX,5764607581151301108,T2
MX,5764607559710017369,T3
MX,5764607582787079954,T1
MX,5764607737808552490,T2
MX,5764607788534468554,T1
MX,5764607966205182834,T1
MX,5764607616534450085,T1
MX,5764607773380446834,T3
MX,5764607597651692977,T3
MX,5764607728832742465,T2
MX,5764607618526744364,T3
MX,5764608021477720848,T3
MX,5764607797774519620,T3
MX,5764608013856669837,T3
MX,5764607843450486892,T3
MX,5764607875062956164,T1
MX,5764607720175701393,T3
MX,5764607790870695469,T2
MX,5764607759950285864,T3
MX,5764607607390867007,T1
MX,5764607794381324521,T1
MX,5764607649048694687,T3
MX,5764608007691042892,T3
MX,5764607774789733745,T3
MX,5764607592756936941,T1
MX,5764607957694939706,T3
MX,5764607740148976159,T3
MX,5764607632212754669,T3
MX,5764607586310293931,T3
MX,5764607878099632248,T2
MX,5764607958412165214,T1
MX,5764607527178996709,T2
MX,5764607767915269039,T3
MX,5764607524360424532,T3
MX,5764607623920618385,T1
MX,5764607599895645590,T2
MX,5764608041698459696,T3
MX,5764607585911836649,T3
MX,5764607732666338395,T1
MX,5764607673258217385,T3
MX,5764607733140294888,T1
MX,5764607591431540278,T1
MX,5764607812437803603,T1
MX,5764607680891850129,T1
MX,5764607861733458551,T3
MX,5764607621110435294,T3
MX,5764607577745526172,T3
MX,5764607633307471248,T1
MX,5764607928846517227,T1
MX,5764608052083557186,T3
MX,5764607579305805844,T3
MX,5764607620489678013,T3
MX,5764607885091537673,T1
MX,5764607649950468984,T1
MX,5764607726844644868,T3
MX,5764607608447830623,T2
MX,5764607591158909880,T1
MX,5764607601262985543,T1
MX,5764607584234114570,T1
MX,5764608037005033967,T3
MX,5764607792800074992,T3
MX,5764607581482650978,T1
MX,5764607727020805830,T3
MX,5764607649023528737,T1
MX,5764607714471448508,T1
MX,5764607658519432680,T3
MX,5764607552638419196,T1
MX,5764607531897589286,T1
MX,5764607680078155371,T1
MX,5764607579184172953,T3
MX,5764607798047146610,T1
MX,5764607604345798906,T1
MX,5764607745555434746,T3
MX,5764607530182119345,T3
MX,5764607554374863807,T3
MX,5764607615552981058,T3
MX,5764607765495152887,T1
MX,5764607658632679345,T3
MX,5764607795924831584,T3
MX,5764607672822009154,T3
MX,5764607858961023779,T1
MX,5764607540827262184,T3
MX,5764607620279963444,T3
MX,5764607699615223766,T1
MX,5764608039492255907,T3
MX,5764607820406980793,T1
MX,5764607647219978046,T1
MX,5764607794054172241,T3
MX,5764607704962960562,T3
MX,5764608024896078436,T3
MX,5764607805705945692,T1
MX,5764607701259390298,T1
MX,5764607716287581665,T3
MX,5764607725045288959,T3
MX,5764607557805804945,T3
MX,5764607865466388663,T3
MX,5764607743370202643,T3
MX,5764607765654539905,T3
MX,5764607753151319646,T3
MX,5764607693072108703,T3
MX,5764607786298903375,T3
MX,5764608025814631328,T1
MX,5764607593725822761,T3
MX,5764607641712853242,T1
MX,5764607564114037128,T3
MX,5764607678601760712,T3
MX,5764607773493694372,T1
MX,5764607618715488181,T1
MX,5764607783207701332,T3
MX,5764607547630420394,T3
MX,5764607664710224842,T1
MX,5764607924429915098,T1
MX,5764607739125563838,T3
MX,5764608038179438739,T1
MX,5764607549605940713,T1
MX,5764607938711519382,T3
MX,5764607625883553730,T1
MX,5764607627376726010,T3
MX,5764607677427355058,T3
MX,5764607556958555347,T1
MX,5764607704954572186,T1
MX,5764607570896227832,T3
MX,5764607650759970248,T3
MX,5764607762198430535,T1
MX,5764607670716468592,T1
MX,5764607706070257265,T1
MX,5764607553137544597,T3
MX,5764607582724162157,T1
MX,5764607677112782143,T3
MX,5764607984404267154,T1
MX,5764607525455138193,T1
MX,5764607762433314297,T3
MX,5764607738651611111,T3
MX,5764607621735387122,T1
MX,5764607706858786129,T1
MX,5764607740589379500,T3
MX,5764607792556805930,T3
MX,5764608012938117304,T3
MX,5764607583743380970,T3
MX,5764607724068012602,T1
MX,5764607892557398160,T1
MX,5764607707383073846,T3
MX,5764608056764400059,T1
MX,5764607625036300537,T3
MX,5764607638411939770,T1
MX,5764607600960995579,T3
MX,5764607617943735843,T3
MX,5764607742292265857,T1
MX,5764607651263283477,T1
MX,5764607550973282963,T3
MX,5764607638361608182,T3
MX,5764607592190709238,T1
MX,5764607788815483129,T3
MX,5764607822357332616,T1
MX,5764607656191592195,T1
MX,5764607617788546554,T3
MX,5764607619822783477,T3
MX,5764607686566740220,T3
MX,5764607590869503802,T3
MX,5764607727603811141,T3
MX,5764607641947737549,T3
MX,5764607530400222997,T3
MX,5764607658049670781,T1
MX,5764607673493097442,T3
MX,5764607552894274965,T1
MX,5764607656376141607,T1
MX,5764607849490284634,T3
MX,5764607693588008427,T1
MX,5764607785992719220,T3
MX,5764607592924712957,T3
MX,5764607690085764620,T3
MX,5764608066289664843,T1
MX,5764607861922201772,T1
MX,5764607722545483372,T1
MX,5764607670645165823,T3
MX,5764607658825617026,T1
MX,5764607607579611127,T1
MX,5764607572209044849,T1
MX,5764607772952629170,T1
MX,5764607535164952554,T3
MX,5764607741566648600,T1
MX,5764607576856330491,T3
MX,5764607770771590294,T3
MX,5764607722755195130,T3
MX,5764607556203580900,T1
MX,5764607620313517552,T3
MX,5764607795270517062,T3
MX,5764607533277515300,T1
MX,5764607641939347852,T1
MX,5764607598268255576,T3
MX,5764607620191882593,T1
MX,5764607778833043233,T3
MX,5764607887184494940,T1
MX,5764607802056900877,T1
MX,5764607745270222272,T3
MX,5764608040226259087,T3
MX,5764607936064913537,T1
MX,5764607750315969564,T3
MX,5764607571902857468,T3
MX,5764607957871100042,T3
MX,5764607541154418382,T1
MX,5764608002896953481,T1
MX,5764607697237053195,T1
MX,5764607709220178029,T3
MX,5764608066226750059,T1
MX,5764607900631433381,T3
MX,5764607750307580355,T3
MX,5764608029765664876,T1
MX,5764607625652864955,T1
MX,5764607838572511277,T3
MX,5764607746796947905,T3
MX,5764607649233244093,T3
MX,5764608009800777867,T1
MX,5764607612012989508,T3
MX,5764607573865795533,T1
MX,5764607557805804723,T3
MX,5764607567524006344,T3
MX,5764607736785145808,T3
MX,5764607705772458234,T1
MX,5764607570669734675,T3
MX,5764607888308568173,T1
MX,5764607589003038646,T3
MX,5764607965353738419,T3
MX,5764608065996063488,T3
MX,5764607578924125430,T3
MX,5764607844486480501,T1
MX,5764607581847552272,T3
MX,5764607707009781739,T1
MX,5764608039794245657,T3
MX,5764607575296052810,T3
MX,5764607535131397517,T1
MX,5764607792380644647,T3
MX,5764607683743973674,T3
MX,5764607739448528148,T3
MX,5764607933464444932,T1
MX,5764607558426558711,T3
MX,5764607757244959711,T1
MX,5764607934311694426,T3
MX,5764607670217345898,T3
MX,5764607613619407811,T3
MX,5764607686004707265,T1
MX,5764607676911455548,T1
MX,5764607535630519666,T1
MX,5764607700839960089,T1
MX,5764607793865428932,T3
MX,5764607778518469562,T1
MX,5764607668342493075,T1
MX,5764607574276836870,T3
MX,5764607733496810858,T1
MX,5764607700496026565,T3
MX,5764607790350601063,T3
MX,5764607851126063199,T1
MX,5764607572666224560,T3
MX,5764607758691995251,T3
MX,5764607895443079797,T1
MX,5764607786764472259,T1
MX,5764607531134222588,T3
MX,5764607588294200183,T1
MX,5764607751561677559,T3
MX,5764607624088388424,T3
MX,5764607779877421891,T3
MX,5764607577221236596,T1
MX,5764607672520019399,T3
MX,5764607726811090412,T1
MX,5764607639733144514,T3
MX,5764607876824564478,T1
MX,5764607968260391682,T3
MX,5764607685845323710,T3
MX,5764607688378681652,T3
MX,5764607780762421357,T3
MX,5764607733370980803,T3
MX,5764607698671505350,T3
MX,5764607555863838972,T1
MX,5764607658943056753,T3
MX,5764607788882591995,T1
MX,5764607542991523220,T1
MX,5764607669449789371,T3
MX,5764607593537080812,T3
MX,5764607722243493834,T3
MX,5764607542387542478,T3
MX,5764607778174537500,T3
MX,5764607739301728176,T3
MX,5764607701666237855,T1
MX,5764607653826003366,T3
MX,5764607792430976472,T1
MX,5764607920889921954,T1
MX,5764607775808946916,T3
MX,5764607934412357674,T3
MX,5764607745786118393,T1
MX,5764607624071610823,T3
MX,5764607794171613009,T1
MX,5764607692904337181,T3
MX,5764607589053369921,T3
MX,5764607682032700624,T3
MX,5764607832637571245,T1
MX,5764607645017966619,T1
MX,5764607779789343532,T3
MX,5764607584724848069,T1
MX,5764607827809927331,T3
MX,5764607979257856177,T1
MX,5764607671932817324,T3
MX,5764607696343666047,T3
MX,5764607597513278395,T1
MX,5764607734964817730,T1
MX,5764607775532125824,T3
MX,5764607751335185196,T3
MX,5764607674000606964,T3
MX,5764607960597398017,T1
MX,5764607653582736597,T1
MX,5764607885716488313,T1
MX,5764607791994769012,T3
MX,5764607746931167151,T3
MX,5764607710151313879,T3
MX,5764607771111328713,T3
MX,5764607549190704340,T3
MX,5764607645642919456,T3
MX,5764607718942575527,T3
MX,5764607672020897725,T3
MX,5764607544988011007,T3
MX,5764607747996516598,T3
MX,5764607606518451056,T1
MX,5764607672545185103,T1
MX,5764607658938863568,T3
MX,5764607657709932111,T1
MX,5764607742019635057,T3
MX,5764607781920050015,T1
MX,5764607711317331536,T3
MX,5764607567544979428,T3
MX,5764607552885886493,T3
MX,5764607773606939660,T3
MX,5764607619504016188,T1
MX,5764607779822899052,T1
MX,5764607928154456217,T1
MX,5764607556849502431,T3
MX,5764607672868147153,T3
MX,5764607715079622565,T1
MX,5764607529787854768,T3
MX,5764607647387750002,T3
MX,5764607553083018829,T3
MX,5764607537174023516,T1
MX,5764607575241526598,T1
MX,5764607593608383891,T1
MX,5764607628005871124,T1
MX,5764607633882090917,T1
MX,5764607636818100608,T3
MX,5764607769437800663,T3
MX,5764607736613179331,T3
MX,5764607849758720802,T3
MX,5764607778338114014,T3
MX,5764607781873913743,T3
