country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
CO,5764607976191821610,Barranquilla,2024-07-27,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607800559536101,Mexico City,2024-08-20,14,10,164.615,0.45580729166666667,0,0.07692307692307693,null,0.4827586206896552,47.65,16.0816666666667,0.0,0.0057958091841284
MX,5764608017837067317,Cancun,2024-09-01,5,18,249.7142424242424,0.6541514833343627,0,0.0,null,0.3,69.8454545454545,17.1366666666667,1.0,0.005531653349723417
MX,5764607921149971454,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764607824299296679,Los Cabos,2024-07-25,14,11,200.12,0.19719762731481483,2,0.0,null,0.16666666666666666,52.4333333333333,13.0666666666667,0.7294117647058823,0.010483401281304601
MX,5764608020286541209,Leon,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.8490566037735849,0.0
MX,5764607977122956953,Mexico City,2024-08-16,14,121,104.77746105919,0.8200401530836313,121,0.008494208494208495,null,0.34525277435265106,37.8769626168224,57.0152803738318,0.8265166071918748,0.01588871791114042
MX,5764607993203918913,Tampico,2024-07-25,14,25,134.334880952381,0.8876367456350068,0,0.0,null,0.08333333333333333,35.2797619047619,41.272380952381,0.4115884115884116,0.010396281800391389
MX,5764607859397232605,Guadalajara,2024-08-01,14,40,164.4626842105263,0.9056751745200695,40,0.0,null,0.14728682170542637,46.8480526315789,51.8801578947368,1.0,0.010809075342465753
MX,5764608002242643328,Zacatecas,2024-07-23,14,50,243.2118503937008,0.9989776024664491,50,0.0,null,0.3258426966292135,67.0931102362205,9.8051968503937,1.0,0.014626849132915952
MX,5764607855278426466,Guadalajara,2024-08-04,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607722809722988,Leon,2024-08-06,14,13,157.41,0.7542307692307693,12,0.0,null,0.25,39.99,6.732,1.0,0.00513347022587269
MX,5764607853076417056,Xalapa,2024-08-13,14,13,620.75,0.7436684303350971,11,0.0,null,0.0,173.25,16,0.9310344827586207,0.001388888888888889
MX,5764607875650161058,Mexico City,2024-08-12,14,85,164.9114097496706,0.8288853135313532,78,0.0,null,0.25112107623318386,65.057325428195,120.2065744400527,1.0,0.008758076094759511
MX,5764607826799102054,Monterrey,2024-07-28,14,14,127.754347826087,0.5590676691729323,9,0.041666666666666664,null,0.0,33.7221739130435,34.3608695652174,0.8688524590163934,0.012784880489160644
MX,5764607960886807436,Jaurez CHIH,2024-08-29,8,4,138.99,0.11233709370009788,0,0.0,null,0.125,35.7,35.5,1.0,0.0031620553359683794
CO,5764607730766318868,Bogot¨¢_ D.C.,2024-09-05,1,1,24536.75,0.7813630041724619,1,0.0,null,0.0,6130.35,10366.8,1.0,0.05509641873278237
CO,5764608025286150578,Bogot¨¢_ D.C.,2024-08-02,14,14,37302.1818181818182,0.9541197381972822,14,0.0,null,0.3939393939393939,9563.1818181818182,40532,1.0,0.0036521342159324356
MX,5764607856884842638,Chihuahua,2024-08-07,14,22,218.3016883116883,0.31606944444444446,0,0.125,null,0.2,57.8618181818182,60.1594805194805,0.7058823529411765,0.01383365035448729
MX,5764607576864721887,Cancun,2024-08-14,14,135,227.2007483794932,0.8661037591899015,135,0.0,null,0.38478500551267913,68.8588744843842,70.567153800825,0.8259935553168636,0.012623082207465079
MX,5764608042394714654,Guadalajara,2024-07-23,14,149,144.3000756901158,0.8872678349937982,149,0.0,null,0.3487394957983193,40.3769902048085,30.9533125556545,0.9703228045817425,0.014236625540020666
MX,5764607848643037891,Leon,2024-08-18,14,2,0,0.1310714285714286,1,0.0,null,0.25,0,0,1.0,0.0
MX,5764607762961793261,Oaxaca,2024-08-06,14,13,124.2514285714286,0.8725600384245918,13,0.0,null,0.0,33.2185714285714,14.5714285714286,1.0,0.002157829839704069
MX,5764607588852043295,Ensenada,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607914795600421,Mexico City,2024-09-04,2,0,0,0.0,0,0.0,null,0.0,0,0,0.5,0.0
MX,5764607953823599172,Puebla,2024-08-14,14,20,181.4002777777778,0.8847253086419754,18,0.0,null,0.0,50.1361111111111,58.6275,1.0,0.004943410953557955
MX,5764607826069293481,Pachuca,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,0.875,0.0
CO,5764607826346116904,Barranquilla,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608027551074651,Mexico City,2024-08-05,14,9,156.59,0.9177808727948005,9,0.0,null,0.4,54.3514285714286,78.8,1.0,0.005911636589919104
MX,5764607806297344612,Culiacan,2024-08-13,14,10,279.57,0.5040934419202744,8,0.3333333333333333,null,0.0,82.35,53.9,0.9900990099009901,0.0018501387604070306
MX,5764607849028913998,Celaya,2024-08-29,8,1,0,0.22096572308877338,0,0.0,null,0.0,0,0,0.028985507246376812,0.0
MX,5764607821279397670,Mexico City,2024-07-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8837209302325582,0.0
MX,5764607941165189736,Mexico City,2024-09-04,2,1,0,0.9961111111111112,1,0.0,null,0.0,0,0,1.0,0.0
MX,5764607952355592810,Aguascalientes,2024-08-14,14,27,179.0762790697674,0.4172681743081372,4,0.10416666666666667,null,0.2887700534759358,46.5231395348837,12.6756976744186,0.6923076923076923,0.011045909561615464
MX,5764607815164103008,Durango,2024-09-04,2,3,168.442,0.27775132275132275,0,0.0,null,0.0,52.228,65.458,0.90625,0.005717916137229987
CO,5764607892498681167,Cali,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.9885057471264368,0.0
MX,5764607996794243409,Mexico City,2024-08-02,14,8,281,0.6187267080745342,7,0.0,null,0.0,77.46,19.492,0.8157894736842105,0.0074962518740629685
MX,5764607668027919596,Pachuca,2024-08-26,11,37,150.9930718954248,0.9538620199146514,37,0.0,null,0.4166666666666667,47.5720261437908,116.2555555555556,0.8490566037735849,0.01714339837090358
MX,5764608031745378260,Toluca,2024-08-09,14,9,86.0636363636364,0.3657689701897019,3,0.0,null,0.14285714285714285,22.8654545454545,18.3,1.0,0.005826271186440678
CO,5764607843727313312,Medell¨ªn,2024-08-05,14,2,26406.5,0.0691468253968254,0,0.0,null,0.15789473684210525,5750,4562.5,1.0,0.0021645021645021645
MX,5764607944013120599,Mexico City,2024-08-03,14,34,218.1300649350649,0.9598207803125837,34,0.0,null,0.25842696629213485,76.467987012987,133.3165584415584,0.7816492450638792,0.00995440241474536
MX,5764607799229942266,Guadalajara,2024-08-09,14,12,156.8205882352941,0.9967803030303031,12,0.0,null,0.28125,43.0605882352941,35.9188235294118,1.0,0.010678391959798994
MX,5764607930587154492,Cancun,2024-07-25,14,14,395.88,0.9167266414141415,14,0.0,null,0.0,104.4,0,1.0,2.271178741766977E-4
MX,5764607949922895889,Los Mochis-Guasave,2024-08-24,13,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607930666845941,Bogot¨¢_ D.C.,2024-08-08,14,12,25369.15,0.8938208797032329,12,0.25925925925925924,null,0.4166666666666667,6965.45,11709,1.0,0.006719184430027804
MX,5764607939781069562,Leon,2024-08-22,14,14,189.1128571428571,0.869469246031746,14,0.0,null,0.04,49.7678571428571,6.5557142857143,0.8333333333333334,0.008172362555720654
MX,5764607814576900642,Monterrey,2024-08-13,14,0,0,0.004545454545454545,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608039509033612,Tijuana,2024-08-01,14,35,212.9978523489933,0.7754517631403859,34,0.013245033112582781,null,0.31699346405228757,55.2181208053691,16.7464429530201,1.0,0.011250092517208201
MX,5764607544488886530,Morelia,2024-08-16,14,8,0,0.43536458333333333,4,1.0,null,0.0,0,0,0.9322033898305084,0.0020161290322580645
MX,5764607998652320214,Oaxaca,2024-08-04,14,17,201.1514285714286,0.3530267295597484,0,0.020833333333333332,null,0.0,55.704,24.2365714285714,1.0,0.010732172668733603
MX,5764607972375003199,Saltillo,2024-07-26,14,12,221.6,0.6900414230019494,0,0.3333333333333333,null,0.0,60.78,35.56,0.8197424892703863,0.0019102196752626551
MX,5764608031711823677,Puebla,2024-08-21,14,14,325.7342857142857,0.9110978655767485,0,0.0,null,0.0,89.4857142857143,8.2342857142857,0.5857142857142857,0.006109979633401222
MX,5764607977357837788,Mexico City,2024-08-21,14,48,121.4282304526749,0.9758628556092324,27,0.01171875,null,0.24822695035460993,41.5520164609053,60.0861316872428,0.6810112963959117,0.006547537852953212
MX,5764607986987960405,Monterrey,2024-07-30,14,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
MX,5764607568241233286,Tuxtla Gutierrez,2024-08-24,13,29,133.1706862745098,0.8682886334610472,29,0.0,null,0.4262295081967213,39.2986274509804,44.7548039215686,0.6785714285714286,0.011933727262194415
CO,5764607876468051161,Bogot¨¢_ D.C.,2024-09-05,1,1,28228.1666666666667,0.9936175710594316,1,0.0,null,0.0,6152.8333333333333,15307.8333333333333,0.9298245614035088,0.02247191011235955
CO,5764607859124603534,Medell¨ªn,2024-08-12,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607946223520313,Torreon,2024-08-26,11,2,0,0.0334015873015873,0,0.5,null,0.0,0,0,1.0,0.0044943820224719105
MX,5764608021737769612,Guadalajara,2024-08-14,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607998648125328,Mexico City,2024-08-16,14,12,345.555,0.8308374792703151,12,0.0,null,0.4,101.4,30.75,0.7333333333333333,0.002702702702702703
CO,5764607890799985705,Bogot¨¢_ D.C.,2024-07-26,14,14,24425.7777777777778,0.8344032356532358,13,0.0,null,0.21052631578947367,4329.7222222222222,7106.9444444444444,0.9723320158102767,0.007189072609633357
MX,5764607824278326330,Oaxaca,2024-08-31,6,6,248.996,0.7558803986710965,0,0.0,null,0.75,74.88,45.48,1.0,0.004819277108433735
MX,5764608002183924328,Jaurez CHIH,2024-08-14,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6666666666666666,0.0
MX,5764607854229850601,Torreon,2024-08-07,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7647058823529411,0.0
CO,5764608045154568338,Bogot¨¢_ D.C.,2024-08-02,14,14,18953.1935483870968,0.9010846560846559,13,0.08571428571428572,null,0.043478260869565216,4588.2258064516129,8470.741935483871,0.9743589743589743,0.005885320329577938
MX,5764608069280204769,Tepic,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607620275765991,Toluca,2024-08-22,14,12,299.4233333333333,0.7720442708333333,11,0.2222222222222222,null,0.0,93.0519047619048,121.9714285714286,0.8918918918918919,0.005865102639296188
MX,5764607939177088795,Queretaro,2024-07-28,14,22,158.730487804878,0.9606271043771044,22,0.0,null,0.3125,39.8451219512195,16.8019512195122,0.8664731494920174,0.011424404472532814
MX,5764607820184684333,Torreon,2024-08-06,14,28,173.2926436781609,0.8653665877244917,26,0.0,null,0.058823529411764705,45.8206896551724,9.5087356321839,1.0,0.013293502613890963
MX,5764607746662730741,Mexico City,2024-07-25,14,17,125.8459259259259,0.9566814814814817,17,0.0,null,0.75,33.117037037037,17.2592592592593,0.8782608695652174,0.00804661487236404
MX,5764608028213772884,Guadalajara,2024-09-03,3,1,53,0.9585507246376812,1,0.0,null,0.3333333333333333,13.2,16,0.967741935483871,0.0053475935828877
MX,5764607914489416277,Guadalajara,2024-08-21,14,23,241.3851515151515,0.5665277868194345,19,0.0,null,0.13953488372093023,65.8284848484848,221.7278787878788,0.9411764705882353,0.006271059528266567
CO,5764608003597405163,Cali,2024-08-25,12,8,0,0.3163397435897436,2,0.0,null,0.0,0,0,1.0,6.501950585175553E-4
MX,5764607984634956312,Queretaro,2024-08-09,14,44,206.4308235294118,0.9702982954545455,44,0.0,null,0.21212121212121213,54.8647058823529,10.4009411764706,0.9351100811123986,0.007452139277913401
MX,5764607962501614680,Aguascalientes,2024-08-30,7,0,0,0.0,0,0.0,null,0.19047619047619047,0,0,1.0,0.0
MX,5764607937532921704,Guadalajara,2024-07-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9333333333333333,0.0
MX,5764607928951376199,Queretaro,2024-08-01,14,113,158.5764705882353,0.7675175413811779,106,0.013003901170351105,null,0.21782178217821782,42.2270034602076,49.5718131487889,1.0,0.023311226115858008
MX,5764607855475557289,Mexico City,2024-08-01,14,26,117.832972972973,0.8013738524849636,22,0.0,null,0.08333333333333333,37.4366216216216,62.6975675675676,0.8823529411764706,0.007272727272727273
MX,5764607652957782276,Culiacan,2024-08-01,14,2,0,0.12976495726495726,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764607969703234117,Toluca,2024-08-29,8,0,0,0.0,0,0.0,null,0.16666666666666666,0,0,0.9411764705882353,0.0
MX,5764607817600993715,Tijuana,2024-08-21,14,15,331.54,0.8688925925925925,15,0.0,null,0.24242424242424243,93,19.1509090909091,1.0,0.0034100596760443308
MX,5764607723774414601,Puebla,2024-08-08,14,10,71.6,0.20689333333333335,0,0.16666666666666666,null,0.0,19.2,34.8,0.5208333333333334,0.005046257359125316
MX,5764608017610574459,Puebla,2024-08-19,14,10,0,0.3166704718417047,3,0.0,null,0.0,0,0,0.625,0.0
MX,5764607830439758537,Jaurez CHIH,2024-08-15,14,18,254.1391836734694,0.8953028549382717,18,0.0,null,0.35294117647058826,70.1710204081633,88.3755102040816,1.0,0.007415254237288136
MX,5764607865692883557,Chihuahua,2024-08-16,14,22,201.6827536231884,0.6528980215559792,19,0.1038961038961039,null,0.0,54.5713043478261,207.4801449275362,0.8967495219885278,0.007795304475421864
MX,5764607983083063442,Guadalajara,2024-08-01,14,11,389.524,0.8805948372615041,9,0.16666666666666666,null,0.07142857142857142,110.334,47.408,1.0,0.0025499362515937103
MX,5764607872860948602,Puebla,2024-08-06,14,23,186.1852173913043,0.8269133459835545,23,0.0,null,0.1262135922330097,51.4917391304348,15.2878260869565,1.0,0.0058524734982332155
CR,5764607968864372502,San Jose,2024-08-12,14,11,6146.6923076923077,0.7220997610513739,10,0.0,null,0.0,1711.3076923076923,2070.1538461538462,0.9090909090909091,0.003607103218645949
MX,5764607608208752860,Queretaro,2024-08-21,14,46,172.174609375,0.8896149250987961,44,0.031007751937984496,null,0.2814814814814815,46.8899609375,58.905625,0.9795918367346939,0.013759164406949884
MX,5764607867072809283,Tijuana,2024-08-17,14,66,190.328389261745,0.8396294937388317,61,0.0,null,0.46875,50.0506711409396,52.7134228187919,1.0,0.02485284499672989
CO,5764607601527229236,Cali,2024-08-22,14,13,22171.9788732394366,0.7525545474184492,13,0.0165016501650165,null,0.25170068027210885,6280.362676056338,17725.6161971830986,1.0,0.01586168205232825
MX,5764607894230927984,Leon,2024-08-16,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7619047619047619,0.0
MX,5764607834319486986,Guadalajara,2024-08-15,14,5,0,0.13441951566951565,0,0.0,null,0.0,0,0,0.34210526315789475,0.0
MX,5764607893996046643,Queretaro,2024-08-01,14,6,371.44,0.3782552083333333,5,0.0,null,0.5,98.775,17.5,0.9777777777777777,0.0029940119760479044
MX,5764607967023073218,Hermosillo,2024-08-09,14,12,118.82,0.5866257861635221,8,0.0,null,0.4117647058823529,34.78,39.54,0.8947368421052632,0.004048582995951417
MX,5764607923632999025,Guadalajara,2024-08-22,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6666666666666666,0.0
MX,5764608033620233301,Veracruz,2024-08-27,10,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607741046558036,Mexico City,2024-09-04,2,2,0,0.9882465277777778,2,0.0,null,0.5,0,0,1.0,0.0
MX,5764607833430297152,Mexico City,2024-08-25,12,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607802887374663,Puebla,2024-08-15,14,13,0,0.7068278769841269,10,1.0,null,0.0,0,0,1.0,5.336179295624333E-4
MX,5764607945434991187,Culiacan,2024-08-13,14,29,275.5411904761905,0.7330067632850241,26,0.0,null,0.041666666666666664,77.2713095238095,113.5603571428571,1.0,0.008953314858239182
MX,5764607716849618861,Guadalajara,2024-07-24,14,27,233.6238805970149,0.7356422692533804,21,0.0,null,0.33962264150943394,64.7567164179104,30.3980597014925,0.7887323943661971,0.008427843096451983
MX,5764608026330532834,Aguascalientes,2024-08-23,14,12,0,0.9676886145404664,12,0.0,null,0.0,0,0,0.8463541666666666,0.0
CO,5764607880700103052,Medell¨ªn,2024-08-13,14,11,34795.5,0.6965512240399118,9,0.0,null,0.34782608695652173,9625,10687,1.0,0.0036258158085569255
MX,5764607913021409721,Toluca,2024-08-13,14,12,419,0.6225617283950617,11,0.0,null,0.0,119.25,15.57,1.0,0.0013324450366422385
MX,5764607842741651476,Mexico City,2024-08-09,14,35,165.531832460733,0.7034139721190081,35,0.0,null,0.13333333333333333,51.3185340314136,50.4014659685864,0.8873407643312102,0.010135469198061901
MX,5764607949759318509,Mexico City,2024-08-16,14,9,170.8571428571429,0.9341272091484735,10,0.3076923076923077,null,0.18518518518518517,58.4914285714286,91.8057142857143,1.0,0.006636038795303726
CO,5764607802711214503,Medell¨ªn,2024-08-06,14,14,21274.0833333333333,0.9463640384129391,14,0.0,null,0.07692307692307693,4662.5,12249.1666666666667,0.7872340425531915,0.006760140210315473
MX,5764607832855677291,Tuxtla Gutierrez,2024-08-22,14,24,182.3573333333333,0.9528733314126573,23,0.0,null,0.14423076923076922,47.96,6.578,0.9809741248097412,0.005151098901098901
MX,5764608033494403148,Mexicali,2024-08-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607842989114770,Oaxaca,2024-08-06,14,0,0,0.0,0,0.0,null,0.0,0,0,0.16,0.0
MX,5764607800165272965,Toluca,2024-09-03,3,3,151.404,0.6194958847736625,0,0.0,null,0.4444444444444444,39.872,33.1,1.0,0.00894187779433681
MX,5764607911565984389,Guadalajara,2024-08-05,14,13,120.0090909090909,0.9804384986993683,13,0.0,null,0.0,34.3636363636364,48.6109090909091,0.9473684210526315,0.0015372790161414297
MX,5764607592702413416,Monterrey,2024-08-26,11,11,365.15,0.7915107212475635,10,0.0,null,0.14285714285714285,109.8485714285714,60.8057142857143,1.0,0.0033589251439539347
MX,5764608027056147242,Queretaro,2024-08-26,11,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764607636935543763,Mexicali,2024-08-08,14,18,322.6945714285714,0.742008830022075,15,0.0,null,0.7692307692307693,93.7894285714286,40.0931428571429,0.9841269841269841,0.006179992275009656
MX,5764608037793565072,Leon,2024-08-07,14,0,0,0.0,0,0.0,null,0.0,0,0,0.3125,0.0
MX,5764607802321144432,Los Cabos,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.8571428571428571,0.0
MX,5764607566869694928,Toluca,2024-07-27,14,62,207.9797604790419,0.9575447108066969,62,0.025252525252525252,null,0.47735191637630664,57.6808383233533,37.3583832335329,0.6639004149377593,0.015832520447212426
MX,5764607942113100836,Leon,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
CO,5764607834852166009,Medell¨ªn,2024-08-07,14,14,19230.2647058823529,0.7967798267672532,12,0.0,null,0.3157894736842105,4482.3529411764706,6688.4705882352941,0.825,0.00675008231807705
MX,5764607811645082084,Durango,2024-08-07,14,0,0,0.0,0,0.0,null,0.0,0,0,0.42857142857142855,0.0
MX,5764607588877207460,Celaya,2024-08-12,14,56,243.0980303030303,0.8059961448437282,45,0.0,null,0.2719033232628399,66.9336363636364,9.4968181818182,0.7013953488372093,0.010270465634600325
MX,5764608023214163764,Colima,2024-08-01,14,13,176.8722727272727,0.7303742283950618,13,0.037037037037037035,null,0.3076923076923077,51.9059090909091,58.4795454545455,0.9106002554278416,0.0074005550416281225
MX,5764607928473224641,Aguascalientes,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.08045977011494253,0.0
MX,5764607994571262927,Xalapa,2024-08-25,12,10,218,0.9027962962962964,0,0.0,null,0.0,65.4,34.08,0.32558139534883723,0.0017211703958691911
MX,5764607775578263032,Guadalajara,2024-08-22,14,8,359.44,0.8957552083333333,8,0.5,null,0.1,97.2,0,1.0,0.0019286403085824494
MX,5764607926384462821,Cuernavaca,2024-08-28,9,2,0,0.9295833333333333,1,0.0,null,0.0,0,0,0.9375,0.0
CO,5764608064347703898,Bogot¨¢_ D.C.,2024-08-15,14,12,37304.9333333333333,0.7407801418439717,10,0.0,null,0.2916666666666667,8772.5333333333333,8428.5333333333333,0.9117647058823529,0.005963473723443906
MX,5764607959393634271,Monterrey,2024-08-16,14,10,300.9085714285714,0.61192091815364,6,0.0,null,0.058823529411764705,83.4,14.7428571428571,1.0,0.005090909090909091
MX,5764607826887182357,Tapachula,2024-08-15,14,15,167.0461111111111,0.9528101851851851,15,0.0,null,0.5238095238095238,48.6266666666667,51.2788888888889,1.0,0.003591380686352753
MX,5764607816325924731,Monterrey,2024-07-24,14,9,338.3,0.8532301587301587,0,0.0,null,1.0,101.49,104,0.8426966292134831,0.0034965034965034965
MX,5764607536834285080,Monterrey,2024-07-29,14,6,0,0.3689837398373984,2,0.0,null,0.0,0,0,1.0,0.0
MX,5764607995754055449,Mexico City,2024-07-25,14,1,0,0.0051666666666666675,0,0.0,null,0.0,0,0,0.5517241379310345,0.0
MX,5764608049499868109,Villahermosa,2024-08-23,14,3,183.685,0.11755908289241622,2,0.2,null,0.0,49.235,11.28,1.0,0.005149330587023687
MX,5764608027198750876,Mexico City,2024-08-03,14,2,0,0.4891081871345029,0,1.0,null,0.0,0,0,0.8888888888888888,0.004866180048661801
CO,5764608036237477150,Cali,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608067883502375,Mexicali,2024-08-23,14,18,272.1754838709677,0.7019057665260197,18,0.0,null,0.4358974358974359,75.418064516129,24.948064516129,0.9,0.008362557323981657
CO,5764608055384476129,Barranquilla,2024-08-06,14,11,17805.7142857142857,0.4217920935119518,5,0.0,null,0.0,6822.8571428571429,19814.2857142857143,1.0,0.004340567612687813
MX,5764608045871794010,Monterrey,2024-07-23,14,16,178.0317647058824,0.6122824631860776,11,0.0,null,0.14285714285714285,48.4411764705882,46.2447058823529,1.0,0.0043645699614890884
MX,5764607999705090670,Guadalajara,2024-08-13,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608017392471073,Mexico City,2024-08-25,12,50,128.8884732824427,0.9654845888972873,0,0.015037593984962405,null,0.46511627906976744,34.4301526717557,9.1799236641221,1.0,0.0083051637720014
MX,5764607801222236097,Puebla,2024-07-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9411764705882353,0.0
MX,5764607900539161196,Jaurez CHIH,2024-08-12,14,24,127.6276923076923,0.5083922222222222,0,0.03508771929824561,null,0.10344827586206896,31.5115384615385,12.6415384615385,0.8858447488584474,0.007112201103617413
MX,5764608064377063787,Mexico City,2024-08-06,14,15,190.7357894736842,0.7790003779289494,13,0.0,null,0.75,70.4494736842105,155.5873684210526,1.0,0.004711689477226834
MX,5764607902657284037,Monterrey,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607796960824924,Colima,2024-08-07,14,105,201.7738742023701,0.5494621389539422,25,0.010517090271691499,null,0.20973269362577107,55.9387876025524,20.8364448495898,0.928,0.022264217799562985
MX,5764608006734744061,Mexico City,2024-09-04,2,10,201.5272413793103,0.8682839506172838,10,0.0,null,0.1875,54.7655172413793,44.798275862069,0.9387755102040817,0.007857032814666461
MX,5764607962040239895,Mexico City,2024-07-24,14,6,247.3,0.5890228174603174,6,0.0,null,0.0,71.016,28.68,0.7878787878787878,0.01908957415565345
MX,5764607590965970727,Mexico City,2024-08-15,14,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
MX,5764607740031534913,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.16666666666666666,0,0,1.0,0.0
MX,5764607915261168030,Oaxaca,2024-09-01,5,0,0,0.0,0,0.0,null,0.0,0,0,0.5,0.0
MX,5764607843790228552,Mexico City,2024-08-30,7,0,0,0.0,0,0.0,null,0.0,0,0,0.8125,0.0
MX,5764607976305068605,Guadalajara,2024-08-08,14,0,0,0.0,0,0.0,null,0.0,0,0,0.92,0.0
MX,5764607809124304137,Mexico City,2024-08-02,14,25,141.1608974358974,0.9753327620679806,25,0.0,null,0.45454545454545453,44.0648717948718,57.9533333333333,1.0,0.008235181461265919
MX,5764608060048540651,Hermosillo,2024-07-24,14,11,197.9014285714286,0.5476437621832358,10,0.0,null,0.5714285714285714,56.25,10.4142857142857,1.0,0.015197568389057751
MX,5764607876073786199,Puebla,2024-08-30,7,7,139.3666666666667,0.7151699926090169,5,0.0,null,0.1111111111111111,37.5,8.3333333333333,1.0,0.0018159806295399517
MX,5764608031149787591,Cuernavaca,2024-08-27,10,10,189.9333333333333,0.9379091688089116,10,0.0,null,0.0,56.78,38.6333333333333,1.0,0.0024896265560165973
PE,5764608054646279557,Lima,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.8095238095238095,0.0
MX,5764607596007525120,Morelia,2024-08-16,14,10,219.52,0.9639962962962964,10,0.0,null,0.25,57.6,0,0.7210682492581603,0.001579778830963665
MX,5764608012543854954,Mexico City,2024-08-04,14,10,0,0.6409651669085631,6,0.0,null,0.16666666666666666,0,0,1.0,0.0
MX,5764607950174553241,Mexico City,2024-07-25,14,13,0,0.87333063718882,9,0.0,null,0.5,0,0,0.6666666666666666,0.0
MX,5764607825129769004,Torreon,2024-08-27,10,53,160.470099009901,0.8920786163522013,53,0.00980392156862745,null,0.22009569377990432,44.2801650165017,42.9049834983498,0.8333333333333334,0.011997577776095678
MX,5764607912509703832,Mexico City,2024-09-03,3,5,204.3472727272727,0.9544509043927648,0,0.0,null,0.0,57.7090909090909,12.3054545454545,0.043010752688172046,0.004030780505679736
MX,5764607637480802470,Matamoros,2024-08-10,14,11,169.88,0.39954700854700853,0,0.0,null,0.0,44.1,0,0.75,0.0020232675771370764
MX,5764607981141101023,Aguascalientes,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607724466471751,Toluca,2024-08-16,14,14,0,0.9986044973544974,14,0.0,null,0.0,0,0,1.0,0.0
MX,5764607873322321696,Tijuana,2024-07-23,14,31,220.0461538461538,0.15017685650880408,0,0.0,null,0.16666666666666666,60.3170234113712,79.9013712374582,1.0,0.01907216494845361
MX,5764607807610161702,Guadalajara,2024-08-08,14,67,129.9684554455446,0.8879170205022442,67,0.0,null,0.3424036281179138,36.7244158415842,38.0053861386139,1.0,0.011219950474437359
MX,5764607989869447002,Mexico City,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,0.875,0.0
MX,5764607922446010876,Aguascalientes,2024-08-26,11,81,138.9461380798274,0.9283732638888889,81,0.0,null,0.55893536121673,38.0907335490831,33.9568069039914,0.8200346921075455,0.015594868785109416
CO,5764607710977592956,Barranquilla,2024-08-01,14,13,22146.85,0.8872438672438672,13,0.047619047619047616,null,0.23529411764705882,5143.25,12229.3,1.0,0.005445544554455445
MX,5764608055342532377,Tijuana,2024-09-03,3,38,244.8761044176707,0.8848174527804159,38,0.0,null,0.5,73.9334337349398,85.2081726907631,0.6165413533834586,0.011285530575140793
MX,5764607875968928144,Mexico City,2024-08-03,14,12,0,0.9711284722222223,12,0.0,null,0.0,0,0,0.8194444444444444,0.0
MX,5764607995695336470,Mexico City,2024-09-04,2,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
