country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
CO,5764608037114089455,Cali,2024-10-02,5,5,17149.6217391304348,0.7675652864660907,3,0.0,null,0.17647058823529413,3797.8521739130435,14550.7565217391304,1.0,0.01674444139445512
MX,5764607888811888014,Puebla,2024-09-09,14,16,206.0853333333333,0.7876826162712774,0,0.15,null,0.25,67.018,101.8886666666667,0.3813868613138686,0.006355932203389831
MX,5764607815558368672,Villahermosa,2024-09-23,14,9,212.7733333333333,0.6057048611111111,6,0.25,null,0.0,57.2,0.3333333333333,0.875,0.0015284677111196026
MX,5764607803378109061,Guadalajara,2024-08-23,14,13,249.6773913043478,0.9778311965811965,13,0.0,null,0.22857142857142856,67.3173913043478,93.3947826086957,1.0,0.005296194586112201
PE,5764608000883691086,Lima,2024-09-19,14,14,30.7885714285714,0.6874598190924723,10,0.2727272727272727,null,0.045454545454545456,8.7428571428571,9.0085714285714,1.0,0.0036077402427025255
MX,5764607814908250670,Tijuana,2024-10-01,6,7,466.4,0.6035714285714285,4,0.0,null,0.0,131.6666666666667,19.9777777777778,1.0,0.015358361774744027
MX,5764607856574466099,Mexico City,2024-09-05,14,48,189.5763470319635,0.9371487455197132,0,0.0,null,0.40625,55.5278082191781,87.8186301369863,0.034482758620689655,0.009681639773222853
MX,5764607681831374348,Cuernavaca,2024-09-05,14,23,115.4059259259259,0.8963586956521737,23,0.11475409836065574,null,0.15384615384615385,33.7783333333333,58.3222222222222,1.0,0.0077773727062826585
MX,5764607821879184207,Guadalajara,2024-08-23,14,99,151.3465917159763,0.639399356990475,0,0.0,null,0.3157894736842105,39.7202485207101,38.8295857988166,0.44655581947743467,0.014544758623989283
MX,5764608007833653238,Cancun,2024-10-03,4,32,177.7822994652406,0.8377508680555558,32,0.0325,null,0.6111111111111112,48.4355614973262,34.2255614973262,1.0,0.011035699016673792
MX,5764607868482095132,Mexico City,2024-09-10,14,1,0,0.043194444444444445,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607654719390204,Culiacan,2024-09-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607846306811537,Durango,2024-09-29,8,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764607967526389691,Ensenada,2024-09-05,14,48,242.6321531100478,0.8578139467592591,48,0.0,null,0.274442538593482,68.1560765550239,19.9936363636364,1.0,0.008336989907854322
CO,5764608019737086788,Bogot¨¢_ D.C.,2024-08-24,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607908915187346,Carmen,2024-09-26,11,0,0,0.0,0,0.0,null,0.0,0,0,0.7647058823529411,0.0
MX,5764608003832286644,Mazatlan,2024-09-20,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CR,5764607611383843767,San Jose,2024-10-05,2,2,5105,0.9845348837209302,2,0.0,null,0.0,1350,2105,0.8695652173913043,0.005747126436781609
MX,5764608061873064261,Monterrey,2024-09-13,14,23,283.8711111111111,0.9048345367027681,23,0.03773584905660377,null,0.34782608695652173,82.2540740740741,86.1888888888889,1.0,0.00468081672181422
CO,5764607813587045854,Cali,2024-09-19,14,12,21118.5,0.8959136822773186,12,0.008,null,0.19672131147540983,6219.4754098360656,17526.7950819672131,0.6741071428571429,0.010994461436719848
MX,5764607949922897343,Jaurez CHIH,2024-09-09,14,96,228.4734334203655,0.9419763257575757,96,0.0,null,0.4485294117647059,59.9508877284595,16.4182375979112,0.7166344294003868,0.012079326923076924
MX,5764607808516131936,Guadalajara,2024-09-03,14,12,0,0.8986127547666011,12,0.0,null,0.0,0,0,1.0,0.0
MX,5764608054503672845,Guadalajara,2024-09-12,14,9,268.52875,0.6300362414920887,0,0.0,null,0.5,74.83125,15.75,1.0,0.003931203931203931
MX,5764607935951670842,La Paz,2024-09-27,10,18,197.4835,0.8676062908170065,0,0.047619047619047616,null,0.42857142857142855,55.268,29.57475,0.6084905660377359,0.007193012502140777
MX,5764607836601192082,Mexico City,2024-09-23,14,19,147.3254054054054,0.9325812593499251,19,0.0,null,0.0,43.4205405405405,64.6681081081081,0.8594377510040161,0.005263157894736842
MX,5764607877462098938,Jaurez CHIH,2024-09-25,12,48,323.5294603174603,0.5152779138233149,23,0.0,null,0.3059490084985836,89.0329206349206,42.4106349206349,0.8888888888888888,0.015460910151691949
MX,5764608032122866717,Morelia,2024-08-26,14,29,126.0176315789474,0.9800718390804599,29,0.0,null,0.36923076923076925,36.0077631578947,41.6407894736842,0.9375,0.0070498465621630585
MX,5764608064846824427,Guadalajara,2024-08-23,14,7,135,0.4979861111111112,6,0.0,null,0.5,40.5,36.1,0.9166666666666666,0.0015313935681470138
MX,5764608046375111466,Mexico City,2024-08-23,14,5,0,0.41415279138099903,0,0.0,null,0.0,0,0,0.4375,0.0
MX,5764607915491856040,Tuxtla Gutierrez,2024-09-24,13,15,138.9985,0.932636574074074,15,0.047619047619047616,null,0.23809523809523808,38.116,87.9875,1.0,0.002478168515459051
MX,5764607825054273050,Mexicali,2024-09-17,14,11,327.68,0.525436507936508,0,0.0,null,0.5,83.4,0,0.4256410256410256,5.55247084952804E-4
MX,5764607937864272873,Mexico City,2024-08-23,14,92,151.5193817204301,0.503265180878553,15,0.0,null,0.2230971128608924,56.3019086021505,94.4900268817204,1.0,0.012878210898012879
MX,5764607912526483438,Monterrey,2024-10-03,4,4,422.298,0.9981170141223941,4,0.0,null,0.16666666666666666,120.324,232.12,1.0,0.009727626459143969
CR,5764607900644019685,San Jose,2024-09-21,14,10,2781,0.6625846560846561,10,0.0,null,0.0,600,1000,0.9285714285714286,0.002097902097902098
MX,5764608027433635468,Chihuahua,2024-09-21,14,4,228.94,0.6341111111111111,0,0.0,null,0.0,59.7,0,0.6686390532544378,0.001466275659824047
MX,5764608041581021606,Toluca,2024-08-27,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764608007275810464,Coatzacoalcos,2024-09-26,11,0,0,0.0,0,0.0,null,0.0,0,0,0.8571428571428571,0.0
MX,5764607562566338771,Monterrey,2024-09-06,14,34,197.7472463768116,0.9614773012289943,36,0.0,null,0.31125827814569534,56.4198550724638,43.9086231884058,1.0,0.01480008835873647
MX,5764607941492346292,Guadalajara,2024-09-12,14,28,174.2076960784314,0.7512805555555556,28,0.0,null,0.33587786259541985,50.0640196078431,44.5911274509804,1.0,0.009719222462203024
MX,5764607949696402031,Monterrey,2024-08-29,14,13,290,0.8494781746031744,0,0.0,null,0.0,87,37.4,0.5416666666666666,9.066183136899365E-4
MX,5764607988124615700,Guadalajara,2024-09-03,14,62,123.4804042553191,0.7762163050624589,53,0.010416666666666666,null,0.2979452054794521,35.5589787234043,48.2820425531915,1.0,0.015576134810991347
MX,5764607813050174926,Guadalajara,2024-09-14,14,10,0,0.7384432234432234,9,0.0,null,0.0,0,0,0.9736842105263158,0.0
MX,5764608014368378602,Mexico City,2024-09-26,11,11,112.3916666666667,0.6311182336182335,7,0.0,null,0.275,32.6625,27.7083333333333,0.8076923076923077,0.0030703826169107226
MX,5764607953383198461,Guadalajara,2024-10-02,5,0,0,0.0,0,0.0,null,0.0,0,0,0.5833333333333334,0.0
CO,5764607972362421210,Bogot¨¢_ D.C.,2024-09-05,14,14,26642.2,0.8539749010679245,13,0.0,null,0.125,7280.32,18836.88,1.0,0.002482929857231533
MX,5764607769613962619,Cuernavaca,2024-09-19,14,7,0,0.3288011695906432,2,1.0,null,0.0,0,0,0.7647058823529411,0.0017035775127768314
MX,5764607886777650007,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.041666666666666664,0,0,0.9444444444444444,0.0
MX,5764607919220590722,Tijuana,2024-09-17,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607567817605762,Tuxtla Gutierrez,2024-09-17,14,201,189.9961985248924,0.8686745762976982,44,0.004892966360856269,null,0.1556122448979592,52.7729870928089,43.8182790411801,0.598019801980198,0.009301097679588718
MX,5764607874438007692,Guadalajara,2024-08-31,14,50,259.7977972027972,0.7857734153263954,0,0.04501607717041801,null,0.18699186991869918,73.5986013986014,18.69,0.3989501312335958,0.017298141844763127
MX,5764607853089000877,Queretaro,2024-09-10,14,3,0,0.06250060116385323,0,0.0,null,0.5,0,0,1.0,0.0
CO,5764608030306730903,Bogot¨¢_ D.C.,2024-10-02,5,4,16228.4285714285714,0.9687423124231243,4,0.0,null,0.2,4072.5714285714286,8247.2857142857143,1.0,0.010966057441253264
MX,5764607896672013549,Monterrey,2024-09-10,14,3,0,0.17465663580246915,0,0.0,null,0.0,0,0,0.2857142857142857,0.0
MX,5764607925658849270,Chihuahua,2024-10-05,2,0,0,0.0,0,0.0,null,0.0,0,0,0.9375,0.0
MX,5764607954725375990,Veracruz,2024-10-02,5,5,0,0.8272055555555555,4,0.0,null,0.0,0,0,1.0,0.0
MX,5764607911700204963,Zacatecas,2024-09-14,14,6,257.13,0.43106231231231223,0,0.0,null,1.0,59.895,23.85,0.3188976377952756,0.00234192037470726
CO,5764607994210553149,Bogot¨¢_ D.C.,2024-09-02,14,11,25668.6,0.6981150793650794,10,0.0,null,0.1111111111111111,6891.8,12420,0.9310344827586207,0.0028200789622109417
MX,5764607601967631295,Morelia,2024-09-05,14,0,0,0.0,0,0.0,null,0.0,0,0,0.375,0.0
MX,5764607738123126849,Monterrey,2024-09-05,14,5,0,0.3429734848484849,4,1.0,null,0.0,0,0,0.9641025641025641,0.0023148148148148147
CO,5764607824957803109,Bucaramanga,2024-09-04,14,12,27856.75,0.4641330891330891,5,0.0,null,0.07692307692307693,8514.4375,19190.1875,0.9188034188034188,0.004407713498622589
MX,5764607741059140928,Mexico City,2024-09-26,11,9,0,0.7680060882800608,8,0.0,null,0.5,0,0,1.0,0.0
MX,5764608024673780916,Guadalajara,2024-09-10,14,11,416.1,0.867470238095238,10,0.0,null,0.2857142857142857,115.5,8.5,0.9649122807017544,0.0031746031746031746
MX,5764607976120520698,Monterrey,2024-10-03,4,13,182.175,0.9952515593940637,13,0.0,null,0.3333333333333333,56.7555555555556,103.4361111111111,1.0,0.0054462067647620864
MX,5764607818045590555,Leon,2024-09-02,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607869958491544,Jaurez CHIH,2024-09-19,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764608012401249731,Mexico City,2024-09-12,14,13,127.6937142857143,0.42947348044909006,7,0.0,null,0.075,39.6537142857143,61.3022857142857,0.8980392156862745,0.018798955613577025
MX,5764607880804961747,Mexico City,2024-09-11,14,1,0,0.06428829107400535,1,0.0,null,0.0,0,0,0.7719298245614035,0.0
CO,5764607942926795702,Barranquilla,2024-09-13,14,8,18689.5,0.8370232941661514,5,0.3333333333333333,null,0.0,6275.5,29748.5,0.9642857142857143,0.0019236934915036871
MX,5764607959716597022,Solidaridad,2024-09-07,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607671840541683,Monterrey,2024-09-13,14,14,202.4563636363636,0.8165672348484848,13,0.0,null,0.5555555555555556,59.3345454545455,130.3272727272727,1.0,0.0030657748049052395
MX,5764608031372084242,Mexicali,2024-10-05,2,0,0,0.0,0,0.0,null,0.2727272727272727,0,0,0.5,0.0
CO,5764608072270742454,Medell¨ªn,2024-09-17,14,8,26216.125,0.874994212962963,8,0.05555555555555555,null,0.25,7086.5625,15798.875,0.9681818181818181,0.00641254007837549
CO,5764607987776489454,Bogot¨¢_ D.C.,2024-09-07,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607964561018301,Leon,2024-09-26,11,8,0,0.9128427895981089,0,0.0,null,0.0,0,0,1.0,0.0
PE,5764607966431678175,Lima,2024-09-25,12,6,42.72,0.4148394592310943,5,0.0,null,0.0,12.21,8.73,0.975,7.468259895444362E-4
MX,5764608034823998307,Tepic,2024-09-07,14,6,264.4677777777778,0.7263374485596708,6,0.18181818181818182,null,0.3333333333333333,77.4388888888889,49.2022222222222,0.7071428571428572,0.005759162303664921
MX,5764607913407285875,Pachuca,2024-08-27,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607843219803542,Oaxaca,2024-09-24,13,15,155.7605882352941,0.8214722222222222,12,0.05555555555555555,null,0.19047619047619047,45.9564705882353,37.2435294117647,0.8511166253101737,0.0058184639255236615
MX,5764608069942906414,Merida,2024-09-19,14,0,0,0.0,0,0.0,null,0.3076923076923077,0,0,0.8888888888888888,0.0
MX,5764608071352192447,Mexico City,2024-09-17,14,179,151.2865839199704,0.7386511170462666,137,0.005252100840336135,null,0.23492605233219568,51.2992404594294,98.1643015931827,0.8817204301075269,0.008953555114438093
MX,5764607825687613008,Monterrey,2024-10-04,3,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607554974648372,Guadalajara,2024-09-03,14,261,163.8839260359914,0.8618825937665082,240,0.0026225208982134074,null,0.36205882352941177,47.0831913488526,79.4154185240218,0.9565217391304348,0.013843232956045858
MX,5764607798684683910,Mexico City,2024-10-01,6,10,152.3852380952381,0.6234777777777777,5,0.045454545454545456,null,0.0,53.7057142857143,77.6438095238095,0.7,0.009474590869939707
CO,5764607584099896480,Cali,2024-09-06,14,14,27778.0325581395349,0.9578293650793652,14,0.0,null,0.2638888888888889,5983.5116279069767,13076.7395348837209,0.9142857142857143,0.010476278382868746
CO,5764607818246914212,C¨²cuta,2024-10-02,5,5,19564.5,0.9504700854700854,5,0.0,null,0.0,4363,4500,1.0,0.0011229646266142617
MX,5764607888602173186,Coatzacoalcos,2024-09-29,8,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607861880262078,Tampico,2024-09-19,14,14,163.3869230769231,0.8019316123188404,13,0.0,null,0.2,47.5369230769231,83.0761538461538,1.0,0.0033325398714591763
MX,5764607660490755149,Monterrey,2024-08-27,14,13,164.896,0.5008876298394712,10,0.06666666666666667,null,0.22857142857142856,44.712,47.9984,1.0,0.010372178157413058
MX,5764607810743307687,Torreon,2024-10-03,4,12,157.6372727272727,0.8903339947089948,12,0.0,null,0.125,43.4359090909091,37.1897727272727,1.0,0.005554242495863862
MX,5764607937197378917,Mexico City,2024-09-04,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607843798617705,Guadalajara,2024-10-01,6,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607954217864808,Colima,2024-09-19,14,28,152.0003571428571,0.8314540059347181,23,0.0,null,0.2894736842105263,57.2398214285714,77.613125,1.0,0.014685044441581863
CO,5764607694787579080,Bogot¨¢_ D.C.,2024-09-18,14,0,0,0.0,0,0.0,null,0.03333333333333333,0,0,1.0,0.0
MX,5764607869849438535,Guadalajara,2024-08-31,14,8,0,0.22781944444444446,0,1.0,null,0.0,0,0,0.5555555555555556,0.01098901098901099
MX,5764607834206244476,Aguascalientes,2024-10-01,6,5,148.52,0.6209338280766853,4,0.2,null,0.0,44.97,57.2,0.835509138381201,0.005235602094240838
MX,5764607990536342939,Mexico City,2024-09-13,14,34,183.6161904761905,0.767785102546766,25,0.009433962264150943,null,0.3384615384615385,60.0075238095238,55.336,0.7248968363136176,0.00545445277055615
MX,5764607922827693435,Tepic,2024-09-26,11,10,305,0.7319529262086515,10,0.0,null,0.16666666666666666,91.5,63.3,0.8458844133099825,0.0010309278350515464
MX,5764607831484141060,Toluca,2024-09-24,13,12,138,0.49951566951566956,5,0.0,null,0.5,41.4,28.28,0.9325842696629213,7.861635220125787E-4
MX,5764608033611845264,Leon,2024-09-27,10,12,193.8018518518519,0.9004607952434038,12,0.0,null,0.2,51.037037037037,37.2185185185185,0.9157894736842105,0.0075146117450598385
MX,5764608070270061319,Aguascalientes,2024-08-23,14,14,748.5,0.6380188124632569,10,0.0,null,0.0,229.46,188.5,1.0,0.0014005602240896359
MX,5764607824324463439,Tuxtla Gutierrez,2024-10-03,4,5,224.4854545454545,0.996151515151515,5,0.0,null,0.3333333333333333,61.6363636363636,11.2054545454545,1.0,0.007746933505487412
MX,5764607673946082931,Delicias,2024-08-27,14,13,352.1249122807018,0.27860937454139884,6,0.0,null,0.3333333333333333,99.0421052631579,45.1649122807018,1.0,0.013145756457564576
MX,5764607982240006902,Tepic,2024-08-23,14,0,0,0.0,0,0.0,null,0.05555555555555555,0,0,0.8666666666666667,0.0
MX,5764607802832849729,Puebla,2024-09-10,14,11,0,0.7863981481481482,11,0.0,null,0.0,0,0,0.9565217391304348,0.0
MX,5764607848177471125,Guadalajara,2024-09-26,11,0,0,0.0,0,0.0,null,0.0,0,0,0.967741935483871,0.0
MX,5764607921389046374,Guadalajara,2024-09-10,14,34,200.39224,0.9205952380952378,29,0.0,null,0.5268817204301075,59.606,63.15712,0.9655172413793104,0.009491129444403884
MX,5764607916121001408,Cancun,2024-09-09,14,48,261.7656355932203,0.6202426543413667,35,0.0,null,0.1780821917808219,79.4105508474576,80.3867796610169,1.0,0.00551258113274651
MX,5764607866498188094,Guadalajara,2024-09-06,14,44,169.3136893203883,0.99158498137002,44,0.014285714285714285,null,0.14102564102564102,50.6315048543689,51.3361650485437,1.0,0.01276020228154769
MX,5764607603599215051,Tijuana,2024-09-02,14,14,72.2,0.7645076923076922,12,0.0,null,0.0,15,0,0.903448275862069,7.593014426727411E-4
MX,5764608009607841499,Tijuana,2024-09-23,14,3,187.03,0.08235380116959064,1,0.0,null,0.0,48.27,48.75,1.0,0.0015873015873015873
MX,5764608059423591758,Puebla,2024-09-17,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764607972127542003,Irapuato,2024-09-04,14,17,156.0764705882353,0.9426228900018548,16,0.0,null,0.47619047619047616,39.0882352941176,0,0.8774289985052317,0.0045662100456621
MX,5764608062938417781,Puebla,2024-08-29,14,14,227.2942857142857,0.9511200716845881,13,0.0,null,0.2857142857142857,62.2285714285714,12.1142857142857,1.0,0.0014207428455449563
MX,5764608202394828821,Monterrey,2024-10-06,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607899993902817,Medell¨ªn,2024-09-24,13,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607771149076995,Mexico City,2024-09-20,14,41,262.4870114942529,0.91211674890149,41,0.0,null,0.38953488372093026,81.7432183908046,52.4751149425287,1.0,0.008621529469069654
MX,5764608013705677358,Mexico City,2024-08-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6428571428571429,0.0
MX,5764608049093021046,Mexico City,2024-09-22,14,13,141.9857142857143,0.8902314814814813,0,0.0,null,0.0,40.5,20.5714285714286,0.7704918032786885,0.0032401782098015392
MX,5764607871057398726,Puebla,2024-08-28,14,9,0,0.39843341380004027,0,0.0,null,1.0,0,0,0.43243243243243246,0.0
MX,5764608048098971346,Mexico City,2024-09-30,7,0,0,0.013519734359670967,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607935486102925,Durango,2024-09-05,14,22,151.0535714285714,0.8418663016198951,22,0.0,null,0.0,41.0142857142857,8.1553571428571,1.0,0.016129032258064516
MX,5764607948723326415,Guadalajara,2024-09-20,14,11,179.0792857142857,0.41232026143790845,8,0.0,null,0.40540540540540543,46.4407142857143,38.9464285714286,0.8197879858657244,0.0071794871794871795
MX,5764607924065011971,Durango,2024-09-06,14,82,141.1737729549249,0.9321927058062428,82,0.0,null,0.554140127388535,37.7305175292154,16.4093322203673,1.0,0.014368154516546931
MX,5764608013793758865,Mexicali,2024-09-27,10,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607887339686519,Los Mochis-Guasave,2024-10-03,4,15,225.4205797101449,0.5429130434782609,1,0.0,null,0.2857142857142857,66.4860869565217,65.91,0.9523809523809523,0.014864071973401134
MX,5764607775192386411,Mexico City,2024-08-29,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764608010211822999,Mexico City,2024-09-06,14,3,324.35,0.14288401947764498,0,0.0,null,0.2,93.75,20.9,0.5327868852459017,0.00529567519858782
MX,5764607931673477333,Aguascalientes,2024-09-03,14,33,138.6053389830508,0.7327272727272728,31,0.0,null,0.4157303370786517,37.6954237288136,19.0535593220339,1.0,0.01594472495349455
MX,5764608071834537792,Mexico City,2024-10-04,3,3,0,0.7660069444444444,2,0.0,null,0.0,0,0,1.0,0.0
MX,5764608026372475355,Villahermosa,2024-09-21,14,2,0,0.020648604269293925,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607844692004265,Zacatecas,2024-09-03,14,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
MX,5764607836764769658,Mexico City,2024-09-06,14,22,176.6376785714286,0.9792662738496073,22,0.05084745762711865,null,0.26666666666666666,53.86625,27.7226785714286,1.0,0.012853470437017995
MX,5764608030214458789,Monterrey,2024-09-04,14,1,0,0.016920572916666668,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764607842930396189,Guadalajara,2024-09-06,14,70,186.622601010101,0.7359340712690554,60,0.0,null,0.25142857142857145,57.5021717171717,72.8087121212121,0.8108108108108109,0.01061320754716981
MX,5764607835766524537,Mexico City,2024-09-11,14,209,122.5461867321867,0.9157319261065793,209,0.0,null,0.2064186725018235,37.1941081081081,44.0456044226044,0.8937562940584088,0.019453541900464926
MX,5764608056072343031,Puebla,2024-09-25,12,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607894990098410,Saltillo,2024-10-04,3,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764608061847899157,Puebla,2024-08-24,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6153846153846154,0.0
MX,5764608036581412357,Tuxtla Gutierrez,2024-09-24,13,1,145.2,0.03646005509641874,0,0.0,null,0.0,36,0,0.4,0.0011737089201877935
MX,5764608064821660243,Mexico City,2024-09-10,14,7,102.8,0.5136180555555556,5,0.0,null,0.2,37.3,65.2,0.7241379310344828,0.0015220700152207
MX,5764607945992834868,Monterrey,2024-09-30,7,0,0,0.0,0,0.0,null,0.0,0,0,0.047619047619047616,0.0
MX,5764608020227819679,Mexicali,2024-08-27,14,18,159.5770967741935,0.8182638888888889,17,0.0,null,0.25806451612903225,44.7270967741935,40.9835483870968,0.7045454545454546,0.0066552168312580505
PE,5764608322905571337,Lima,2024-10-03,4,3,23.1416666666667,0.6281227436823106,2,0.0,null,0.2727272727272727,6.9544444444444,12.7633333333333,0.8,0.01023308698123934
MX,5764607986086186579,Tijuana,2024-09-24,13,38,253.9260769230769,0.6997647527910685,28,0.029850746268656716,null,0.23333333333333334,72.5453846153846,66.9166923076923,1.0,0.007611654400645226
MX,5764608055011184047,Mexicali,2024-09-11,14,1,0,0.0136986301369863,0,0.0,null,0.0,0,0,1.0,0.0
PE,5764607981761859569,Lima,2024-10-03,4,3,25.31,0.966392156862745,3,0.0,null,0.2222222222222222,8.2390909090909,14.5190909090909,0.9,0.015341701534170154
MX,5764608037776788899,Mexico City,2024-09-17,14,5,0,0.2545515046296296,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607887570374439,Mexico City,2024-09-28,9,0,0,0.0,0,0.0,null,0.0,0,0,0.75,0.0
MX,5764608057515183624,Monterrey,2024-09-26,11,12,121.45,0.9622796296296295,12,0.0,null,0.2,34.73,76.05,1.0,0.003700962250185048
MX,5764608071385747006,Jaurez CHIH,2024-09-19,14,9,170.4727272727273,0.5338906926406927,4,0.15,null,0.0,49.4727272727273,111.0309090909091,0.625,0.00514886948735169
MX,5764607880721075100,Mexico City,2024-09-27,10,9,174.0066666666667,0.9986700336700336,9,0.0,null,0.7857142857142857,50.2,46.6666666666667,0.8458574181117534,0.0013100436681222707
MX,5764608040880572513,Mexico City,2024-08-28,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8148148148148148,0.0
MX,5764607981082382023,Monterrey,2024-09-27,10,10,123.0333333333333,0.6138166666666667,6,0.0,null,0.2,33.06,12.3306666666667,1.0,0.012185215272136474
MX,5764608054885354885,Queretaro,2024-09-20,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607925835009808,Chihuahua,2024-09-30,7,23,261.2923232323232,0.9611960924469858,23,0.02564102564102564,null,0.2692307692307692,74.4091919191919,19.1575757575758,1.0,0.009463220675944335
CO,5764607770113083609,Barranquilla,2024-09-02,14,14,25279.4324324324324,0.9862609649122807,14,0.0,null,0.7857142857142857,5647.6756756756757,14103.4594594594595,1.0,0.005848853316915499
MX,5764608036866625419,Celaya,2024-10-03,4,3,160.375,0.6826686507936508,3,0.0,null,0.0,46.615,50,0.8372093023255814,0.00718132854578097
MX,5764607635765332126,Mexico City,2024-09-16,14,22,190.3305882352941,0.6987960426179604,21,0.03773584905660377,null,0.27586206896551724,62.473137254902,65.1843137254902,1.0,0.014084507042253521
CO,5764607647878483498,Medell¨ªn,2024-09-10,14,13,23326.5161290322581,0.8664965407735057,13,0.0,null,0.16666666666666666,6823.8709677419355,19597.2903225806452,0.8571428571428571,0.004753416518122401
MX,5764607561115111399,Aguascalientes,2024-09-13,14,23,183.6598387096774,0.6557169769503544,20,0.0,null,0.3333333333333333,48.7272580645161,7.0064516129032,0.9661016949152542,0.006929168499780027
MX,5764608062741286563,Mexico City,2024-09-25,12,2,0,0.21106684373616644,0,0.0,null,0.0,0,0,0.2608695652173913,0.0
MX,5764607839474288835,Puebla,2024-09-11,14,9,194.14,0.5844179894179894,8,0.0,null,0.0,53.2,8.3333333333333,0.9054054054054054,0.003865979381443299
MX,5764607906511851152,Celaya,2024-09-22,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607979312385437,Queretaro,2024-09-11,14,10,181.61,0.3954414682539683,5,0.0,null,0.0,52.59,44.25,1.0,0.0017921146953405018
MX,5764607773258811139,Culiacan,2024-09-12,14,28,160.8634523809524,0.8440460157126823,28,0.0,null,0.26153846153846155,49.087619047619,66.5835714285714,1.0,0.009165613147914033
MX,5764607935339302075,Guadalajara,2024-09-02,14,7,406.46,0.4564219576719577,6,0.0,null,0.0,121.8,38,0.6612903225806451,0.0027063599458728013
MX,5764608046987480468,Mexico City,2024-09-14,14,4,0,0.45070138888888883,4,0.0,null,0.0,0,0,0.75,0.0
MX,5764607811485699254,Oaxaca,2024-09-09,14,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
MX,5764607798097480737,Coatzacoalcos,2024-08-26,14,18,185.9035714285714,0.3927890011223344,5,0.0,null,0.28125,59.0488095238095,87.7216666666667,1.0,0.007366482504604052
MX,5764608000829164734,Mexico City,2024-09-02,14,42,159.2090690690691,0.7854673875980321,42,0.0,null,0.12886597938144329,55.8981081081081,93.8427927927928,1.0,0.008284292677998637
MX,5764607825217850261,Guadalajara,2024-08-26,14,27,139.2375806451613,0.9971690590111641,27,0.0,null,0.38271604938271603,41.531935483871,55.4251612903226,0.9545454545454546,0.004992350430791529
MX,5764607828434879077,Mexico City,2024-08-26,14,12,177.975,0.634750566893424,10,0.1111111111111111,null,0.0,53.955,42.7425,0.9333333333333333,0.003789473684210526
MX,5764607582933880040,Guadalajara,2024-09-09,14,5,173.86,0.3125549450549451,5,0.0,null,0.0,46.8,7,1.0,0.002306805074971165
PE,5764607811225651146,Lima,2024-09-25,12,12,21.584,0.963253086419753,12,0.0,null,0.5483870967741935,6.6062857142857,10.2862857142857,1.0,0.01033112582781457
MX,5764607823766621181,Cancun,2024-08-25,14,135,189.5942588866533,0.8625095144254329,108,0.0,null,0.32324455205811137,53.6802816901408,29.7495103957076,1.0,0.013326979460297716
